Observation,Energy
50001,54.38833237
50002,95.71748352
50003,102.007843
50004,54.87849426
50005,58.09970474
50006,67.43457031
50007,149.7276459
50008,40.95836639
50009,152.2016754
50010,37.61317444
50011,58.20999146
50012,69.05497742
50013,58.50227356
50014,72.89987946
50015,47.10947037
50016,58.0076561
50017,46.09667206
50018,292.1795349
50019,38.0929985
50020,198.8784485
50021,87.66448212
50022,103.3322678
50023,133.7057343
50024,53.92242432
50025,85.57746887
50026,81.51454926
50027,169.8059692
50028,152.6558228
50029,44.8840332
50030,61.78108597
50031,57.95482254
50032,57.56217194
50033,55.27600479
50034,71.68833923
50035,135.1569366
50036,54.49572372
50037,73.01410675
50038,75.86256409
50039,125.2436981
50040,25.88251305
50041,71.84217072
50042,33.83375549
50043,52.87291718
50044,72.34128571
50045,91.2664566
50046,27.15004349
50047,55.3853569
50048,63.43120575
50049,64.17448425
50050,87.44537354
50051,125.8204346
50052,47.67346954
50053,35.61514664
50054,243.8079071
50055,113.5683136
50056,48.42964172
50057,61.02185822
50058,296.6312561
50059,42.83791733
50060,287.1691284
50061,35.54808426
50062,26.41560936
50063,50.82901001
50064,62.6135025
50065,29.6690731
50066,84.01609802
50067,80.175354
50068,48.86522675
50069,223.469696
50070,30.02140045
50071,103.409935
50072,165.3552094
50073,243.1924896
50074,43.59644699
50075,21.88123894
50076,53.68725586
50077,44.94140244
50078,105.7296906
50079,98.15573883
50080,43.7858429
50081,72.83624268
50082,61.81120682
50083,32.96575165
50084,35.8834343
50085,42.75334549
50086,58.7942009
50087,298.0209045
50088,50.97687912
50089,42.7472496
50090,152.8468933
50091,74.63496399
50092,63.55383301
50093,152.3465271
50094,165.7819824
50095,54.57741928
50096,69.53115082
50097,57.25839233
50098,108.7688904
50099,78.56386566
50100,101.5192261
50101,21.11545372
50102,48.92359924
50103,71.89995575
50104,84.80001831
50105,120.5542831
50106,59.1322403
50107,37.48610306
50108,154.11763
50109,52.37612152
50110,65.21643829
50111,46.23910522
50112,159.7166595
50113,49.31939316
50114,80.197052
50115,70.94317627
50116,26.61681557
50117,60.86080551
50118,74.73939514
50119,161.9445343
50120,149.4598389
50121,130.4338226
50122,70.09888458
50123,60.87215805
50124,65.86151123
50125,41.6526413
50126,167.1598816
50127,74.26566315
50128,28.55411339
50129,75.47154999
50130,64.02680969
50131,157.2410431
50132,64.98947144
50133,46.96947098
50134,155.5121307
50135,42.51234055
50136,249.325119
50137,408.2242432
50138,68.96960449
50139,24.94462776
50140,25.93073845
50141,515.3049316
50142,224.4898987
50143,104.4977646
50144,34.27256393
50145,88.7868576
50146,43.95286179
50147,45.06169891
50148,80.82710266
50149,81.43505859
50150,89.69590759
50151,112.9551239
50152,55.60084534
50153,143.2862244
50154,57.33924484
50155,38.11791611
50156,79.7021637
50157,95.31736755
50158,111.2548752
50159,46.04812241
50160,60.88855743
50161,78.98596954
50162,44.36758423
50163,110.551384
50164,84.73735809
50165,219.8831635
50166,100.7310867
50167,133.6337128
50168,144.3556976
50169,47.86629868
50170,82.74047089
50171,119.7474213
50172,77.8839798
50173,50.13660431
50174,71.79191589
50175,118.3638077
50176,187.4406891
50177,52.77251434
50178,67.18127441
50179,41.89774704
50180,65.6269455
50181,121.0416565
50182,52.6958046
50183,63.47276688
50184,61.30129242
50185,64.47640228
50186,121.9598923
50187,117.1580505
50188,65.18920135
50189,87.1475296
50190,107.1960678
50191,128.3649902
50192,66.37014008
50193,86.87276459
50194,122.6971817
50195,114.2353516
50196,83.27653503
50197,31.82202148
50198,120.2449188
50199,46.00579071
50200,197.3337097
50201,50.63248062
50202,48.10371399
50203,407.9005737
50204,39.96183014
50205,92.0455246
50206,131.0347748
50207,49.88376999
50208,143.111618
50209,280.8490906
50210,85.09265137
50211,43.12766647
50212,38.02855682
50213,254.561142
50214,57.7730484
50215,231.6920624
50216,45.76390076
50217,66.76300812
50218,29.53544617
50219,164.0788879
50220,51.12107849
50221,94.38775635
50222,44.83367538
50223,28.1184864
50224,183.3629456
50225,74.8409729
50226,141.5323792
50227,107.955246
50228,84.02288818
50229,64.84112549
50230,173.2000885
50231,356.6355896
50232,418.1087036
50233,54.97526932
50234,113.1035233
50235,150.2843323
50236,141.2414093
50237,56.45029449
50238,36.80176544
50239,33.15289688
50240,82.4516983
50241,39.35373688
50242,80.06697845
50243,58.48350906
50244,83.26701355
50245,48.09915543
50246,109.1291199
50247,119.3928604
50248,98.49055481
50249,231.457077
50250,168.7412567
50251,49.38977432
50252,66.68907166
50253,59.29722595
50254,55.30338669
50255,74.79264832
50256,64.87589264
50257,27.46291924
50258,277.4459839
50259,76.21975708
50260,131.7597504
50261,112.2397232
50262,41.62773132
50263,43.59493256
50264,64.76677704
50265,42.74194336
50266,60.1671257
50267,67.73985291
50268,129.1434326
50269,74.99555206
50270,146.2207794
50271,111.600502
50272,140.5839691
50273,136.7931213
50274,52.51356506
50275,60.06922913
50276,62.00716782
50277,208.0119781
50278,56.7794075
50279,63.40053177
50280,56.40903854
50281,56.21042252
50282,62.48613739
50283,158.2989502
50284,96.19442749
50285,51.55329514
50286,160.9777832
50287,43.08975983
50288,78.85900116
50289,58.81957626
50290,96.11440277
50291,58.1027565
50292,37.46054077
50293,113.2984543
50294,64.30207825
50295,132.997757
50296,47.66330338
50297,150.1592255
50298,37.89551926
50299,89.15792847
50300,221.7090454
50301,97.99871063
50302,98.35452271
50303,59.28286362
50304,157.2984619
50305,37.11867142
50306,198.6873627
50307,46.35103989
50308,55.83982849
50309,25.80965042
50310,51.55231476
50311,105.6650238
50312,59.3748436
50313,119.521347
50314,158.1475372
50315,65.19911957
50316,113.1317749
50317,60.78830719
50318,68.02043915
50319,57.9425087
50320,62.73152161
50321,84.19567108
50322,216.779953
50323,33.01111603
50324,47.12268829
50325,112.4465103
50326,94.58639526
50327,63.00604248
50328,62.95236206
50329,49.20430756
50330,58.75410843
50331,112.3147812
50332,93.00659943
50333,55.67159653
50334,55.84746933
50335,267.0315552
50336,126.9905701
50337,128.550766
50338,54.37546921
50339,38.37372971
50340,55.25772858
50341,43.31906128
50342,38.42324066
50343,40.7040596
50344,73.54049683
50345,49.6206398
50346,178.9338226
50347,45.04641724
50348,56.88742828
50349,61.3548851
50350,56.43244553
50351,74.98047638
50352,73.67813873
50353,378.6479187
50354,37.78714752
50355,63.16628647
50356,109.6092834
50357,295.1755676
50358,54.61366653
50359,45.73873138
50360,77.61378479
50361,114.4414825
50362,128.4965515
50363,32.88093567
50364,102.7461929
50365,49.07254028
50366,52.2869873
50367,123.7774429
50368,253.0865479
50369,36.82424545
50370,142.7771301
50371,299.5136719
50372,56.53701019
50373,250.0576324
50374,99.9140625
50375,531.2496948
50376,131.6259155
50377,87.88214874
50378,71.06713867
50379,34.81212997
50380,328.7675171
50381,108.3205109
50382,159.4298401
50383,37.76324844
50384,65.20919037
50385,55.81433487
50386,60.93451691
50387,59.13497162
50388,44.20664978
50389,37.90235901
50390,62.4888916
50391,103.3476791
50392,30.40372849
50393,46.83766937
50394,68.36692047
50395,146.4863892
50396,56.99977875
50397,68.96038818
50398,122.25383
50399,83.94654083
50400,38.09987259
50401,48.92045593
50402,119.4240036
50403,85.45800781
50404,21.38238907
50405,45.00600815
50406,125.6714859
50407,101.4700928
50408,203.3245239
50409,122.6574173
50410,214.1565399
50411,51.76149368
50412,85.38815308
50413,47.15855789
50414,75.21920013
50415,112.5395966
50416,52.26320648
50417,66.54037476
50418,77.46401978
50419,22.95801353
50420,259.6990051
50421,84.14633179
50422,40.86249161
50423,66.05448914
50424,89.41863251
50425,188.5579834
50426,139.0490112
50427,49.42333221
50428,111.336586
50429,79.39806366
50430,163.6291199
50431,77.47438812
50432,80.0668335
50433,54.79824829
50434,48.1378746
50435,52.54432678
50436,79.49301147
50437,77.82303619
50438,118.5611191
50439,236.2251587
50440,55.46614075
50441,57.3176384
50442,69.64434814
50443,30.59881401
50444,122.9508362
50445,445.5112305
50446,85.65424347
50447,39.00702667
50448,93.02431488
50449,94.2000351
50450,95.58990479
50451,133.5926514
50452,71.6267395
50453,51.17908859
50454,36.74145508
50455,51.45035172
50456,55.2685051
50457,69.6211319
50458,52.24397278
50459,91.46746826
50460,56.40628815
50461,21.83053398
50462,156.4027557
50463,75.347435
50464,103.3535309
50465,31.67204857
50466,112.9877396
50467,121.5111008
50468,258.9566345
50469,33.91924286
50470,78.0332489
50471,92.28044891
50472,43.70796585
50473,76.19061279
50474,108.0335312
50475,77.13542175
50476,42.99431992
50477,74.1810379
50478,70.27430725
50479,84.3615036
50480,67.45333099
50481,137.3285065
50482,173.411087
50483,13.0976038
50484,51.5788269
50485,303.7539673
50486,45.02643204
50487,32.96955109
50488,91.41578674
50489,414.1853943
50490,112.8806992
50491,119.9985275
50492,115.1806793
50493,44.23069
50494,67.81646729
50495,52.06715012
50496,53.20977783
50497,46.0481987
50498,84.64825439
50499,109.7670746
50500,35.18630219
50501,56.24620056
50502,23.13922691
50503,104.4500732
50504,55.55849075
50505,22.14432907
50506,34.94088364
50507,55.84461975
50508,51.48468781
50509,66.36119843
50510,51.7455368
50511,54.44353485
50512,42.93019104
50513,44.85663986
50514,76.49636078
50515,90.04100037
50516,93.20878601
50517,109.6938858
50518,69.03240204
50519,238.2277222
50520,172.3652039
50521,48.87694931
50522,89.31239319
50523,123.1505203
50524,20.89810944
50525,60.49113846
50526,152.4629669
50527,47.43539047
50528,47.79167175
50529,148.3159332
50530,75.67327118
50531,47.57365417
50532,60.78858185
50533,63.8071022
50534,84.67672729
50535,148.8083038
50536,84.89573669
50537,39.07595825
50538,208.3313904
50539,230.5917511
50540,22.20944214
50541,98.15579987
50542,61.81974792
50543,57.41059494
50544,78.05478668
50545,125.9421616
50546,28.03538132
50547,129.0569153
50548,61.61098099
50549,41.61594009
50550,101.9097748
50551,34.36423492
50552,102.3900452
50553,108.645668
50554,45.32660675
50555,82.31209564
50556,81.11051941
50557,34.42650986
50558,365.2988586
50559,129.9690552
50560,122.4851608
50561,250.7097626
50562,95.91020203
50563,54.00329208
50564,42.12956238
50565,97.17505646
50566,549.444458
50567,92.22131348
50568,69.80200195
50569,38.61061096
50570,63.39604187
50571,300.4962463
50572,177.7448425
50573,59.42277145
50574,83.08730316
50575,39.79014587
50576,78.4575882
50577,63.22423935
50578,73.1314621
50579,131.3492737
50580,78.45360565
50581,38.90640259
50582,27.42844009
50583,60.24326324
50584,90.2514801
50585,67.93367004
50586,109.0562439
50587,56.15079117
50588,38.92935944
50589,133.2507782
50590,68.55910492
50591,166.4072571
50592,113.0337067
50593,61.33128357
50594,60.63045883
50595,58.36588287
50596,81.41181946
50597,146.6691437
50598,108.2831726
50599,85.62744141
50600,56.76834869
50601,53.91639328
50602,522.3010864
50603,47.31790543
50604,88.56521606
50605,86.64170074
50606,32.19486237
50607,70.72329712
50608,108.496254
50609,48.25453186
50610,46.16744995
50611,43.79800797
50612,16.75017166
50613,169.6188049
50614,35.58726883
50615,97.02785492
50616,83.66696167
50617,75.52181244
50618,82.5151825
50619,63.38830948
50620,65.09115601
50621,116.2758789
50622,142.0488434
50623,103.156662
50624,86.82801819
50625,114.8281021
50626,112.5148315
50627,102.6394424
50628,71.69929504
50629,131.2464905
50630,43.17054367
50631,555.4335327
50632,112.4528046
50633,89.14291382
50634,271.2912292
50635,134.9223938
50636,250.5325623
50637,65.00906372
50638,71.043396
50639,44.98973846
50640,62.04590988
50641,24.30694008
50642,36.54753876
50643,88.5246048
50644,52.71954727
50645,81.06536102
50646,200.5734558
50647,141.6303101
50648,61.68964767
50649,48.03503418
50650,125.8652115
50651,55.01815414
50652,59.59695435
50653,40.58908463
50654,59.16659927
50655,54.19817352
50656,54.83836365
50657,184.1802063
50658,84.91653442
50659,118.9640121
50660,95.67462158
50661,59.8946228
50662,24.25374413
50663,25.45240402
50664,83.7641983
50665,52.61009979
50666,55.37136459
50667,41.20880127
50668,31.9488945
50669,136.5423126
50670,257.5578308
50671,34.50561905
50672,49.44132233
50673,49.93301773
50674,45.13528824
50675,53.70264053
50676,44.53406906
50677,71.67849731
50678,117.6019821
50679,107.7789917
50680,42.73924255
50681,154.5783539
50682,45.36170959
50683,83.90674591
50684,106.2884521
50685,123.1222305
50686,41.42100906
50687,130.6976624
50688,65.21068573
50689,37.63508606
50690,46.46526337
50691,78.07095337
50692,273.1274414
50693,67.32991791
50694,92.49198914
50695,300.2532959
50696,28.39673805
50697,149.1855774
50698,120.3655472
50699,97.14187622
50700,45.49761963
50701,121.7927399
50702,298.4984131
50703,55.89045715
50704,54.88129807
50705,33.08383942
50706,47.5199585
50707,112.1524124
50708,330.2572327
50709,65.51258087
50710,50.41194153
50711,145.9337769
50712,77.14922333
50713,30.57313538
50714,129.8092499
50715,73.61276245
50716,45.6906662
50717,47.25543976
50718,162.0350342
50719,57.24276733
50720,127.1306534
50721,114.2113037
50722,133.5176392
50723,58.81921768
50724,43.31182861
50725,102.4775772
50726,50.7762413
50727,65.35363007
50728,233.4564362
50729,56.52524185
50730,168.1576538
50731,321.6531067
50732,108.0960388
50733,48.12239838
50734,260.5272522
50735,171.8991547
50736,132.405304
50737,86.76499939
50738,128.1673584
50739,50.98495865
50740,49.2407074
50741,39.02814865
50742,104.8906403
50743,264.6371155
50744,81.98912048
50745,42.25045013
50746,184.2007294
50747,71.94684601
50748,201.5505981
50749,64.56913757
50750,107.7038193
50751,44.27936172
50752,77.70703125
50753,79.61313629
50754,43.5689621
50755,49.68235779
50756,52.47879028
50757,66.40731812
50758,48.99482346
50759,126.6004868
50760,46.26090622
50761,53.24024582
50762,70.46056366
50763,39.24003601
50764,42.33516312
50765,26.25183868
50766,47.33953094
50767,73.78643799
50768,78.40451813
50769,53.25455856
50770,47.53159332
50771,49.19817734
50772,112.4605103
50773,82.20165253
50774,118.6895523
50775,77.81789398
50776,141.8417206
50777,67.80921936
50778,108.2113266
50779,186.0523376
50780,88.48317719
50781,48.08550644
50782,34.36841583
50783,135.8221436
50784,95.14194489
50785,75.56401062
50786,49.53767776
50787,77.48130798
50788,110.7340546
50789,67.53662872
50790,64.0683136
50791,78.98639679
50792,84.41598511
50793,65.01325989
50794,57.39025497
50795,46.45740891
50796,69.85144806
50797,74.97721863
50798,228.3617096
50799,133.9362946
50800,103.8699341
50801,223.1570892
50802,100.7593918
50803,58.70058441
50804,136.8106689
50805,215.2627716
50806,47.95176697
50807,66.06745148
50808,96.2438736
50809,65.29772186
50810,94.87347412
50811,69.28240204
50812,210.1253967
50813,155.1868286
50814,190.6612854
50815,59.3900795
50816,57.94263458
50817,82.89143372
50818,94.53640747
50819,64.85355377
50820,169.9199829
50821,59.11593628
50822,135.6248474
50823,69.86948395
50824,407.5276794
50825,77.3136673
50826,155.2208405
50827,177.7658234
50828,49.42430115
50829,38.06990814
50830,63.75979233
50831,83.50617218
50832,83.60437775
50833,48.8418045
50834,69.43669891
50835,31.21844864
50836,59.55573273
50837,143.6570435
50838,66.20935059
50839,114.1434479
50840,30.64193344
50841,104.5231247
50842,42.86490631
50843,162.5960693
50844,53.502285
50845,48.25170898
50846,29.81076431
50847,78.07256317
50848,59.82820511
50849,30.16808319
50850,53.23806381
50851,67.4572525
50852,82.45442963
50853,55.18799973
50854,65.44179535
50855,99.32249451
50856,90.12200165
50857,79.10572052
50858,41.83675385
50859,55.88770676
50860,79.2122345
50861,168.8003845
50862,40.21184158
50863,203.8638458
50864,63.98808289
50865,227.9423828
50866,92.95936584
50867,49.43455124
50868,146.4077759
50869,68.99298096
50870,19.2129097
50871,77.10477448
50872,72.57365417
50873,141.5632324
50874,43.77163696
50875,80.01241302
50876,282.549408
50877,97.29710388
50878,126.3418732
50879,121.1481628
50880,126.9420624
50881,80.01486206
50882,267.4273071
50883,101.1097717
50884,59.59371567
50885,149.3454742
50886,149.0906677
50887,56.29678345
50888,39.78224945
50889,280.4564209
50890,76.59298706
50891,39.30144882
50892,34.33160782
50893,115.0627975
50894,78.59093475
50895,98.73503113
50896,149.3020172
50897,139.4956818
50898,81.75965118
50899,85.06381226
50900,77.0656662
50901,53.42533112
50902,144.8553314
50903,56.25649261
50904,53.54286194
50905,67.92341614
50906,47.47293091
50907,57.13807297
50908,90.01768494
50909,93.15960693
50910,79.56047058
50911,90.67553711
50912,69.73145294
50913,67.46054077
50914,207.9115448
50915,102.3581772
50916,66
50917,179.9723816
50918,132.7844696
50919,126.7616043
50920,39.86762619
50921,294.550354
50922,165.2699585
50923,102.6823044
50924,293.2522888
50925,47.14373398
50926,229.9373016
50927,55.91125488
50928,49.53354263
50929,64.89038849
50930,77.88592529
50931,60.01518631
50932,83.96302032
50933,53.08317947
50934,110.0286865
50935,142.6144257
50936,8.226037979
50937,45.51203918
50938,147.0106201
50939,48.67595673
50940,108.5196915
50941,28.50523949
50942,64.13297272
50943,56.56811523
50944,162.66716
50945,47.34310532
50946,43.19076157
50947,43.53338242
50948,43.28875732
50949,62.81283569
50950,194.288147
50951,66.67493439
50952,63.65350342
50953,49.72392273
50954,47.27083588
50955,121.4125977
50956,80.15821075
50957,46.59209061
50958,161.670639
50959,49.10128403
50960,206.7025452
50961,34.89459229
50962,132.7055969
50963,46.92811966
50964,232.2711487
50965,32.70227432
50966,70.90916443
50967,197.4653168
50968,135.3055725
50969,51.71815491
50970,187.1244354
50971,42.07143021
50972,52.86194229
50973,72.38211823
50974,175.2089081
50975,135.767807
50976,104.2039642
50977,19.8946991
50978,67.83034515
50979,44.28414917
50980,19.23315811
50981,62.2011528
50982,63.06940842
50983,355.1160889
50984,221.1606293
50985,67.36060333
50986,81.76157379
50987,112.4655838
50988,138.6599579
50989,193.9046173
50990,43.95154572
50991,39.64436722
50992,107.6900635
50993,218.9883728
50994,30.83224297
50995,68.68496704
50996,42.46280289
50997,150.5660706
50998,63.45682907
50999,78.90690613
51000,44.09747314
51001,150.4990387
51002,76.8314743
51003,64.67769623
51004,46.98016357
51005,189.5533295
51006,48.27467346
51007,38.00852966
51008,120.0947113
51009,52.41298294
51010,314.6645203
51011,102.0566635
51012,54.76751709
51013,54.56150436
51014,128.1372223
51015,72.52581024
51016,90.84375763
51017,35.63269806
51018,56.4380455
51019,25.3255825
51020,43.27627563
51021,60.63378906
51022,109.0660172
51023,32.40021515
51024,145.8293915
51025,12.87755108
51026,122.6142578
51027,85.1544342
51028,42.76086044
51029,39.71955109
51030,132.9620514
51031,47.41701889
51032,108.561203
51033,33.57455444
51034,288.4707336
51035,67.22883606
51036,38.41526031
51037,332.8902588
51038,76.20500183
51039,151.2924042
51040,130.3449097
51041,51.39541245
51042,42.11051941
51043,59.02297592
51044,57.09872818
51045,105.3965912
51046,48.67136383
51047,83.37735748
51048,214.201889
51049,80.80741882
51050,66.35622406
51051,92.42237091
51052,202.1650848
51053,70.39299011
51054,62.80913162
51055,76.81039429
51056,59.02440643
51057,121.7373886
51058,43.57557678
51059,88.96073151
51060,130.2415161
51061,37.96318436
51062,264.5979614
51063,134.6023102
51064,102.8793259
51065,62.3770256
51066,50.87028122
51067,116.6303329
51068,56.36368942
51069,345.2964172
51070,63.1622963
51071,188.4445953
51072,347.7275085
51073,134.2490692
51074,34.04439163
51075,24.83247185
51076,84.26973724
51077,348.3648987
51078,54.35097885
51079,68.41682434
51080,84.61844635
51081,132.5336456
51082,111.0398407
51083,63.58802795
51084,50.19717789
51085,180.6699829
51086,30.77401543
51087,122.5332947
51088,118.005867
51089,200.2939453
51090,66.1975708
51091,114.1868973
51092,371.2907104
51093,142.5375061
51094,38.47611237
51095,230.780426
51096,147.9454498
51097,147.1950226
51098,59.95573807
51099,133.093689
51100,92.24967957
51101,42.13670731
51102,82.54055786
51103,105.111763
51104,52.07520294
51105,44.67555618
51106,85.15245819
51107,76.07292938
51108,58.55781555
51109,34.08029938
51110,99.00940704
51111,109.7277298
51112,65.29885864
51113,61.49130249
51114,46.75214767
51115,61.48339844
51116,61.58207703
51117,94.4620285
51118,38.1534996
51119,54.02193069
51120,76.53205109
51121,31.5316391
51122,89.52994537
51123,83.84572601
51124,26.51712227
51125,66.04616547
51126,70.11164093
51127,87.61384583
51128,113.9394989
51129,122.7527618
51130,109.0524521
51131,304.1148682
51132,166.8942261
51133,58.51218796
51134,100.9063873
51135,70.37676239
51136,202.914505
51137,89.73536682
51138,93.76496124
51139,147.3451691
51140,78.90391541
51141,75.39681244
51142,89.38498688
51143,438.8480225
51144,77.74819946
51145,44.13034439
51146,80.34075165
51147,199.9202728
51148,102.3770142
51149,45.07791138
51150,276.3633728
51151,85.10336304
51152,72.43680573
51153,42.50079727
51154,29.30487633
51155,86.85162354
51156,57.16882706
51157,141.0746155
51158,123.4747238
51159,52.48910904
51160,97.42482758
51161,198.2373352
51162,60.5895462
51163,49.88607788
51164,75.78543854
51165,107.5614014
51166,36.80864334
51167,45.36778259
51168,46.39083862
51169,45.56067657
51170,197.2615051
51171,78.56739807
51172,81.14221191
51173,121.4932404
51174,130.6567688
51175,72.88087463
51176,103.39077
51177,74.0967865
51178,121.2944717
51179,36.46977615
51180,57.63695145
51181,151.2413788
51182,21.041996
51183,42.50654221
51184,68.31958771
51185,115.0338287
51186,41.31878281
51187,87.50588226
51188,150.2197418
51189,48.39169312
51190,75.48072815
51191,121.9686661
51192,141.8179016
51193,80.08880615
51194,21.67769241
51195,45.10694122
51196,60.38156128
51197,58.39959335
51198,147.6217346
51199,132.1991425
51200,296.9960022
51201,64.60014343
51202,54.99425888
51203,156.562912
51204,147.8111725
51205,75.50873566
51206,98.39272308
51207,52.06793976
51208,47.92348099
51209,357.8311462
51210,165.6027527
51211,95.61841583
51212,41.0216713
51213,73.3529892
51214,76.75839996
51215,61.81293488
51216,51.57539368
51217,89.55545807
51218,252.7278442
51219,90.20492554
51220,80.38634491
51221,91.1932373
51222,97.38916016
51223,40.59086609
51224,87.72138214
51225,85.88014984
51226,54.47082901
51227,37.98521805
51228,58.21593857
51229,56.01655579
51230,47.39928055
51231,54.23437119
51232,115.4600677
51233,127.8395767
51234,135.9139252
51235,47.64343262
51236,48.22253799
51237,64.53075409
51238,113.6303177
51239,65.62670898
51240,31.91889572
51241,64.58257294
51242,34.42983246
51243,89.12425995
51244,73.93632507
51245,68.53040314
51246,44.7021637
51247,238.9171143
51248,50.51665115
51249,51.5606842
51250,41.46387482
51251,49.61838913
51252,57.85168076
51253,62.89175797
51254,122.8521576
51255,51.61969376
51256,136.3231659
51257,104.3994446
51258,56.68371582
51259,68.13033295
51260,61.50390625
51261,71.98203278
51262,216.471756
51263,45.98311234
51264,57.50924683
51265,65.93193054
51266,389.9559631
51267,123.6006088
51268,41.67327499
51269,178.3809357
51270,37.13302231
51271,62.23799133
51272,102.2638779
51273,86.18225861
51274,143.3319855
51275,53.7599411
51276,125.4878616
51277,68.5976181
51278,43.86869049
51279,39.84719849
51280,63.57803345
51281,31.58148956
51282,168.4103546
51283,80.59372711
51284,114.299263
51285,87.49858093
51286,32.80830002
51287,65.17179871
51288,68.13908386
51289,168.837616
51290,142.5086517
51291,76.80456543
51292,43.3764801
51293,127.0425644
51294,112.3314667
51295,81.97550964
51296,97.34814453
51297,46.16921234
51298,93.10393524
51299,44.48197174
51300,67.66365814
51301,212.6066895
51302,132.7976379
51303,152.7545319
51304,76.56307983
51305,130.3311615
51306,50.26947784
51307,99.91975403
51308,112.9211273
51309,78.90868378
51310,42.55403137
51311,77.66992188
51312,41.18602371
51313,35.20286179
51314,105.712883
