Observation,Energy
51315,52.35866928
51316,67.29277802
51317,64.30583191
51318,110.3913727
51319,119.9850845
51320,94.86125946
51321,55.58285904
51322,78.37341309
51323,66.43784332
51324,133.9929504
51325,19.84604454
51326,90.89740753
51327,77.40550995
51328,70.84477234
51329,69.26531982
51330,65.76700592
51331,45.14105225
51332,272.2797852
51333,56.85953903
51334,316.706665
51335,136.1044006
51336,38.4868927
51337,94.68474579
51338,26.93224335
51339,47.67287064
51340,63.21800613
51341,67.11168671
51342,100.6428909
51343,70.79449463
51344,61.92086792
51345,116.1322784
51346,45.96221542
51347,80.2301712
51348,101.3544693
51349,279.8199463
51350,147.7970276
51351,66.92562103
51352,81.21192932
51353,69.06950378
51354,50.66471863
51355,111.3279495
51356,151.0412598
51357,57.90034866
51358,36.9332962
51359,44.83423615
51360,134.5511169
51361,52.59698868
51362,50.08472824
51363,23.00852013
51364,102.7934647
51365,62.8133049
51366,185.2733154
51367,373.6419983
51368,137.4141388
51369,83.12511444
51370,76.23475647
51371,30.82727242
51372,41.4266777
51373,106.4153671
51374,51.15260696
51375,23.66941071
51376,311.8469849
51377,148.0630188
51378,73.37591553
51379,79.93294525
51380,68.19113922
51381,176.776123
51382,39.96096802
51383,42.20803452
51384,43.46695709
51385,78.66558075
51386,66.27814484
51387,274.6772766
51388,106.4766464
51389,62.9250412
51390,329.146759
51391,222.6178131
51392,76.47823334
51393,73.90550232
51394,37.62250519
51395,92.63021851
51396,32.3366394
51397,84.60394287
51398,78.55472565
51399,89.31835938
51400,88.88516235
51401,275.06073
51402,54.66850281
51403,48.54201508
51404,117.8141556
51405,58.70994186
51406,147.8842621
51407,103.0468521
51408,61.73611069
51409,191.4025726
51410,130.5383911
51411,88.88729858
51412,52.68771362
51413,66.70515442
51414,116.9996643
51415,83.58152771
51416,97.10229492
51417,208.7137451
51418,41.69026566
51419,48.47209549
51420,28.41429901
51421,139.542038
51422,47.34293747
51423,389.6737671
51424,38.61584473
51425,8.308489799
51426,51.74177551
51427,85.87552643
51428,64.11599731
51429,91.09866333
51430,199.9303741
51431,201.8655548
51432,89.44086456
51433,48.23602295
51434,99.04686737
51435,264.7546997
51436,51.26412201
51437,31.62636566
51438,46.16291809
51439,146.61026
51440,52.42133331
51441,117.4616165
51442,91.88703918
51443,31.02978134
51444,46.38333893
51445,197.3044434
51446,163.1595306
51447,110.5049438
51448,66.47376251
51449,68.73304749
51450,94.52361298
51451,63.17473984
51452,137.9915009
51453,143.9327698
51454,77.26259613
51455,51.98603058
51456,66.98261261
51457,236.3581696
51458,53.8903923
51459,48.3261528
51460,62.43861771
51461,98.98610687
51462,36.59806442
51463,59.54563904
51464,44.85018921
51465,69.73498535
51466,183.48909
51467,100.162262
51468,41.54376984
51469,100.0664978
51470,250.9486847
51471,60.73955154
51472,52.83210373
51473,37.6758728
51474,59.3382225
51475,115.7954254
51476,155.6552887
51477,124.0098724
51478,39.73031616
51479,41.95153427
51480,115.2656555
51481,60.19031906
51482,65.53619385
51483,51.28733444
51484,103.5117722
51485,93.98271942
51486,80.77397156
51487,33.25675964
51488,87.3380127
51489,81.68698883
51490,85.49291229
51491,144.6188812
51492,191.4851379
51493,74.83951569
51494,103.6779327
51495,93.19213104
51496,137.7398529
51497,117.1123047
51498,171.4634857
51499,40.01631546
51500,168.2811127
51501,43.74333572
51502,241.8937531
51503,159.6739349
51504,58.12313843
51505,102.0701294
51506,48.41300201
51507,350.3873596
51508,169.6526031
51509,177.0922546
51510,112.4030457
51511,79.21092224
51512,58.9953537
51513,108.8360291
51514,70.98561096
51515,126.3208084
51516,134.5313568
51517,31.94186592
51518,39.876194
51519,61.02086258
51520,95.36459351
51521,78.01464844
51522,123.2171249
51523,66.24708557
51524,69.34759521
51525,32.33692551
51526,51.19142914
51527,125.1170197
51528,85.93597412
51529,99.036026
51530,89.32427979
51531,85.28672028
51532,140.0517426
51533,307.9268799
51534,83.45488739
51535,51.12539291
51536,39.47734451
51537,30.48922729
51538,37.81403351
51539,57.96871567
51540,77.76107788
51541,72.74544525
51542,219.0374451
51543,136.4784698
51544,133.5924225
51545,50.3195343
51546,86.56034851
51547,87.3844223
51548,91.99020386
51549,51.69247818
51550,94.54047394
51551,33.08736038
51552,273.2051697
51553,72.79789734
51554,404.639801
51555,30.63132477
51556,334.6170959
51557,70.5089798
51558,117.3337097
51559,39.03591156
51560,82.53218079
51561,94.04057312
51562,73.548172
51563,77.16557312
51564,45.94817352
51565,153.6813507
51566,76.30175781
51567,130.0513458
51568,65.72422028
51569,38.16067886
51570,59.11552811
51571,68.76872253
51572,51.07351303
51573,84.85488129
51574,77.20404053
51575,290.7876892
51576,66.62137604
51577,156.8166046
51578,365.8675232
51579,172.2718658
51580,46.89083099
51581,42.61478424
51582,40.31101608
51583,64.5524826
51584,82.11071777
51585,54.16330338
51586,21.98260117
51587,54.15432739
51588,38.91616821
51589,187.0539703
51590,38.03769684
51591,107.7612457
51592,66.56496429
51593,107.7312546
51594,28.6315136
51595,38.20788574
51596,61.42234039
51597,34.50666046
51598,127.6504593
51599,125.4272385
51600,35.48762512
51601,39.98744202
51602,63.57482147
51603,50.21973038
51604,79.42551422
51605,120.0091629
51606,55.05353928
51607,161.0890656
51608,44.90237427
51609,44.83778763
51610,36.51167297
51611,370.8153687
51612,46.38705826
51613,94.78412628
51614,144.4965057
51615,43.94358444
51616,69.51198578
51617,101.6101837
51618,69.36061859
51619,67.0535965
51620,122.2907257
51621,78.57649994
51622,56.3588829
51623,38.06415939
51624,79.26235199
51625,58.50698471
51626,96.51486969
51627,85.74208832
51628,35.98346329
51629,70.65596008
51630,100.3239365
51631,73.87166595
51632,187.4074097
51633,44.4641304
51634,204.7182159
51635,60.58262634
51636,104.6873093
51637,34.52586746
51638,251.3530884
51639,41.16451263
51640,52.51541138
51641,61.87827301
51642,14.84300137
51643,67.72509766
51644,49.46406555
51645,43.38792419
51646,57.59709167
51647,47.19522095
51648,69.23912811
51649,50.30310822
51650,48.60255432
51651,21.67900276
51652,57.85936356
51653,57.50314713
51654,102.4338531
51655,82.68773651
51656,159.0289764
51657,90.83069611
51658,62.97514343
51659,66.91609192
51660,90.28417969
51661,61.68112183
51662,61.12322617
51663,65.67108154
51664,44.4730072
51665,149.0021973
51666,40.83860779
51667,220.3236389
51668,118.813324
51669,53.01636124
51670,68.01363373
51671,66.1964035
51672,50.05430603
51673,147.4859161
51674,217.7188568
51675,89.98299408
51676,203.1271057
51677,70.89369202
51678,52.94133377
51679,73.12020874
51680,70.37866974
51681,41.42908859
51682,44.0756073
51683,83.71190643
51684,68.68896484
51685,40.89897537
51686,125.851944
51687,37.87306595
51688,108.7927475
51689,52.62220764
51690,308.3121033
51691,134.7558899
51692,48.03694534
51693,30.87880707
51694,73.37799072
51695,191.4958649
51696,46.51955032
51697,38.55763626
51698,32.98285294
51699,78.20330811
51700,99.63435364
51701,457.4420166
51702,53.77976227
51703,38.50810623
51704,66.13285065
51705,61.09367371
51706,245.9315643
51707,42.75156403
51708,44.59257507
51709,75.74531555
51710,90.25086975
51711,80.87963104
51712,78.55368042
51713,88.75765991
51714,27.54298592
51715,167.1525574
51716,127.1625748
51717,171.8010864
51718,55.14212418
51719,55.20420837
51720,225.7844086
51721,479.8664246
51722,86.61347961
51723,99.64115906
51724,15.33855534
51725,142.8943481
51726,116.4080811
51727,44.92861176
51728,54.63335419
51729,353.4488525
51730,76.44683838
51731,68.11514282
51732,222.5515594
51733,61.75914001
51734,93.57299042
51735,91.52120972
51736,40.39292526
51737,42.1432724
51738,200.5963287
51739,515.4613647
51740,37.2821579
51741,56.03713226
51742,76.9079895
51743,101.0965652
51744,36.42673874
51745,73.99172211
51746,56.11735153
51747,76.64039612
51748,61.72887421
51749,129.4892426
51750,31.02458
51751,330.5187378
51752,104.6238098
51753,74.28735352
51754,109.7501755
51755,58.50314331
51756,70.71538544
51757,53.26885223
51758,58.69444275
51759,278.2221375
51760,98.14123535
51761,99.07343292
51762,94.49647522
51763,84.96619415
51764,100.0117111
51765,45.63157654
51766,52.51992035
51767,84.80189514
51768,82.07712555
51769,85.15646362
51770,46.33527756
51771,35.01607132
51772,81.97716522
51773,240.4239349
51774,77.55495453
51775,82.98080444
51776,56.177742
51777,108.0202408
51778,88.2869339
51779,118.2381363
51780,48.36573792
51781,42.38238525
51782,77.28235626
51783,51.14004898
51784,144.6575775
51785,110.4282684
51786,138.8449097
51787,52.79194641
51788,68.27461243
51789,95.00418854
51790,95.01739502
51791,46.44414139
51792,37.11194992
51793,328.2502747
51794,55.56597137
51795,87.82156372
51796,72.12546539
51797,79.8407135
51798,209.5228119
51799,97.10480499
51800,48.08496475
51801,478.7042847
51802,41.22325516
51803,27.20466995
51804,87.65207672
51805,95.25634766
51806,52.64370728
51807,52.80224228
51808,132.8968048
51809,40.68005753
51810,109.7841492
51811,110.3412857
51812,142.5249176
51813,241.3082733
51814,570.0692749
51815,59.52931595
51816,48.44240952
51817,168.753891
51818,109.4113693
51819,142.1538239
51820,107.7760468
51821,39.9480629
51822,52.98688126
51823,53.7564621
51824,38.04587173
51825,59.72770309
51826,231.9679108
51827,70.09903717
51828,49.93703842
51829,60.36904526
51830,131.3873901
51831,80.40630341
51832,81.63198853
51833,107.7319489
51834,124.6288223
51835,54.1623497
51836,63.60489655
51837,52.60172653
51838,16.94990921
51839,47.02209091
51840,115.7941284
51841,119.8729935
51842,168.474823
51843,77.13903046
51844,101.4485626
51845,103.5777512
51846,59.5060463
51847,101.5025101
51848,114.9953003
51849,61.99823761
51850,390.6719055
51851,52.75171661
51852,66.41842651
51853,127.9005585
51854,50.47630692
51855,324.0334778
51856,86.82208252
51857,205.3330383
51858,63.15951538
51859,80.04380798
51860,42.75376129
51861,126.9664612
51862,171.7787628
51863,272.8171692
51864,50.71969223
51865,78.16557312
51866,69.2840271
51867,47.61394119
51868,-7.602704048
51869,57.45697403
51870,65.61960602
51871,91.06069183
51872,161.9169312
51873,72.39675903
51874,59.74365997
51875,139.6447601
51876,160.2728729
51877,49.76130676
51878,35.65582275
51879,54.91569901
51880,110.591095
51881,49.52600098
51882,172.4623718
51883,131.2476959
51884,70.16752625
51885,37.96766281
51886,24.45334244
51887,85.33972168
51888,69.8638916
51889,38.55158234
51890,97.16622162
51891,61.82131195
51892,27.68622589
51893,190.5999298
51894,104.0933914
51895,51.40654373
51896,93.52760315
51897,62.35565948
51898,100.8134613
51899,165.260376
51900,95.39266205
51901,65.35984802
51902,50.51368332
51903,49.3913269
51904,46.92054749
51905,90.05921936
51906,105.7523956
51907,79.76769257
51908,29.02754021
51909,59.55953217
51910,20.26438904
51911,132.4614716
51912,59.06676483
51913,181.4655151
51914,114.5236816
51915,222.4049377
51916,107.2402115
51917,122.600914
51918,79.37253571
51919,62.19533539
51920,22.30978775
51921,119.0528259
51922,65.53434753
51923,179.1900635
51924,90.25587463
51925,120.922493
51926,175.195694
51927,68.58185577
51928,128.7902527
51929,78.25205994
51930,155.1698761
51931,151.8498688
51932,88.72640991
51933,38.08842087
51934,300.7787476
51935,35.1207695
51936,64.90190887
51937,48.95148468
51938,151.2033081
51939,103.9226227
51940,78.2569046
51941,74.69443512
51942,144.002121
51943,49.08406448
51944,58.26287079
51945,240.21138
51946,117.5242767
51947,217.0210114
51948,146.0804749
51949,35.99367142
51950,85.41304779
51951,80.40877533
51952,121.9681702
51953,68.27040863
51954,21.42842865
51955,69.24163055
51956,246.9291992
51957,167.2595825
51958,45.43292236
51959,68.08035278
51960,70.89715576
51961,48.86777878
51962,53.57958984
51963,79.72748566
51964,57.64134598
51965,37.6515007
51966,79.4824295
51967,52.04071808
51968,44.22003937
51969,47.83772659
51970,67.95510101
51971,76.87149811
51972,157.0324402
51973,79.88424683
51974,179.6083984
51975,53.70908356
51976,245.6628418
51977,244.8800354
51978,41.2352562
51979,50.31973267
51980,72.89022064
51981,39.27408218
51982,100.3935089
51983,68.2479248
51984,205.1383362
51985,83.23680878
51986,331.1668091
51987,140.6929169
51988,94.51545715
51989,90.00213623
51990,65.37900543
51991,59.58641815
51992,32.6450882
51993,43.61413956
51994,182.0125885
51995,41.53623199
51996,64.07600403
51997,55.91198349
51998,55.93315125
51999,62.95291138
52000,53.73786545
52001,59.05695724
52002,69.95467377
52003,45.43056488
52004,80.97983551
52005,29.33502007
52006,197.5252838
52007,78.22743988
52008,61.62031174
52009,87.03081512
52010,236.2864532
52011,58.17665482
52012,32.07824707
52013,38.65500641
52014,28.9846077
52015,170.1014557
52016,60.95500565
52017,506.4151611
52018,55.7591362
52019,83.40779114
52020,81.31615448
52021,45.9440155
52022,76.753685
52023,57.66424561
52024,171.162323
52025,62.73152161
52026,225.2894287
52027,78.37865448
52028,199.5534668
52029,174.8694611
52030,44.9173317
52031,59.44485855
52032,66.50283813
52033,53.93098068
52034,24.52557373
52035,67.73799133
52036,48.17262268
52037,49.55106354
52038,54.07867432
52039,59.75045395
52040,127.2233505
52041,77.26535797
52042,36.3289299
52043,117.8489075
52044,140.2303467
52045,72.92520142
52046,30.92325592
52047,118.8933487
52048,100.7732239
52049,47.8523941
52050,49.6940155
52051,144.3908997
52052,64.68610382
52053,98.35536194
52054,77.39824677
52055,90.35044098
52056,55.72370529
52057,55.80308533
52058,150.6881409
52059,150.1858978
52060,45.73246002
52061,118.4807892
52062,32.56115341
52063,185.6828461
52064,98.51826477
52065,42.86357117
52066,96.12982178
52067,120.8739777
52068,340.6369019
52069,60.58883286
52070,51.33821487
52071,363.4680786
52072,150.6311798
52073,40.43986893
52074,65.4823761
52075,35.0755043
52076,63.24382019
52077,76.94765472
52078,33.26424789
52079,133.4274902
52080,134.6092834
52081,34.15628052
52082,220.3716583
52083,68.73458099
52084,59.80003738
52085,51.16759872
52086,77.2811203
52087,103.6551285
52088,104.1356583
52089,34.554039
52090,48.05363083
52091,113.6585312
52092,106.0144653
52093,53.41839218
52094,49.08659744
52095,27.57383347
52096,59.45849609
52097,92.37934875
52098,49.77104187
52099,46.32966614
52100,53.87260056
52101,47.99740982
52102,69.6072998
52103,105.8183594
52104,12.74404907
52105,81.41002655
52106,85.87068939
52107,85.76683044
52108,35.43465424
52109,202.776001
52110,40.80470276
52111,225.8106079
52112,65.33056641
52113,88.4289856
52114,107.5555801
52115,111.2066879
52116,73.92893219
52117,37.17940903
52118,80.26177979
52119,66.0803299
52120,88.66552734
52121,293.0866699
52122,96.54840088
52123,70.55518341
52124,95.20306396
52125,326.5403442
52126,48.37093735
52127,48.77558517
52128,41.26295471
52129,122.7219696
52130,60.64970779
52131,166.2376862
52132,480.658844
52133,59.81941986
52134,99.03707886
52135,71.2846756
52136,59.52479935
52137,55.46024704
52138,80.30224609
52139,106.6792221
52140,89.90788269
52141,108.3524475
52142,144.1058807
52143,121.0009003
52144,383.0534363
52145,100.3532333
52146,60.47901535
52147,265.5731201
52148,86.08554077
52149,78.30847931
52150,296.8524475
52151,81.65071106
52152,85.77287292
52153,105.0396805
52154,273.4594421
52155,136.2845459
52156,62.64717102
52157,129.792038
52158,75.62647247
52159,39.6930542
52160,53.64061737
52161,75.30621338
52162,37.01885223
52163,44.65913773
52164,39.77081299
52165,84.36491394
52166,49.35391998
52167,179.6441956
52168,88.18238068
52169,28.64156342
52170,33.03371811
52171,139.3960724
52172,57.72047806
52173,186.8561096
52174,91.73421478
52175,24.8041172
52176,33.69977188
52177,31.88199425
52178,52.7818985
52179,290.0115051
52180,54.19892502
52181,104.1948013
52182,53.47304153
52183,65.20519257
52184,52.95705032
52185,33.26716232
52186,62.91170502
52187,76.33442688
52188,126.1865463
52189,101.3881531
52190,78.96086884
52191,127.1689453
52192,147.2787323
52193,45.733181
52194,26.00420761
52195,63.35853577
52196,32.09809875
52197,47.12410355
52198,133.4198608
52199,42.97505951
52200,62.88942337
52201,27.22004128
52202,99.51435089
52203,130.1291351
52204,122.3980484
52205,34.12949753
52206,82.19284058
52207,92.06011963
52208,86.72036743
52209,55.93686295
52210,134.273407
52211,55.27518463
52212,52.01641846
52213,80.83603668
52214,86.65655518
52215,49.76572418
52216,39.11561966
52217,231.2981262
52218,71.47856903
52219,86.46848297
52220,52.21048355
52221,69.36930847
52222,112.9521484
52223,71.49493408
52224,205.9842987
52225,44.27048874
52226,143.1297607
52227,148.3181458
52228,40.24368668
52229,95.33246613
52230,78.32501984
52231,131.9039154
52232,48.92789459
52233,74.52399445
52234,71.77197266
52235,116.549324
52236,106.3553848
52237,31.19341278
52238,51.7417984
52239,25.02378464
52240,35.43356323
52241,133.869339
52242,61.99002838
52243,45.00039291
52244,76.10480499
52245,159.040741
52246,46.54969406
52247,78.69927979
52248,163.4771576
52249,29.05212784
52250,181.5400391
52251,61.52225876
52252,63.58317184
52253,122.2059708
52254,40.65907288
52255,37.63127899
52256,350.747467
52257,107.115593
52258,71.93304443
52259,37.63033676
52260,42.8736496
52261,36.76610184
52262,26.27445984
52263,122.6421661
52264,81.67345428
52265,70.3445282
52266,57.31183243
52267,76.64311981
52268,63.54978561
52269,108.1818314
52270,95.36457825
52271,88.37028503
52272,30.94048309
52273,127.4658279
52274,63.6905632
52275,103.9845734
52276,53.10398865
52277,67.5990448
52278,57.43337631
52279,44.02401733
52280,30.58215714
52281,65.5251236
52282,86.57925415
52283,136.6482086
52284,127.8984451
52285,165.418335
52286,133.2751312
52287,40.87361145
52288,100.8338928
52289,79.20036316
52290,44.35594177
52291,79.79879761
52292,94.57868958
52293,217.562912
52294,95.6626358
52295,98.70570374
52296,47.53378296
52297,9.340397835
52298,71.00719452
52299,121.6138611
52300,232.3168793
52301,375.100769
52302,61.86605453
52303,73.57195282
52304,186.1629791
52305,129.0927277
52306,66.42835236
52307,192.6613007
52308,28.63019562
52309,76.27485657
52310,70.02376556
52311,224.2349091
52312,53.39748383
52313,90.53328705
52314,45.48638535
52315,58.53752518
52316,78.96555328
52317,132.8381195
52318,59.69290924
52319,47.21130753
52320,68.03238678
52321,46.78418732
52322,139.5625458
52323,62.42870331
52324,50.77106094
52325,142.7802429
52326,42.88102341
52327,44.42314911
52328,67.05434418
52329,94.41008759
52330,91.47976685
52331,353.85849
52332,31.72123528
52333,54.71636963
52334,160.2012482
52335,91.056427
52336,108.3602219
52337,41.10923767
52338,128.5010223
52339,351.7225952
52340,51.60130692
52341,89.42298889
52342,125.4365234
52343,54.61362457
52344,152.7923584
52345,49.68675232
52346,86.70289612
52347,87.26079559
52348,161.8506012
52349,78.81781769
52350,143.2826843
52351,54.18819046
52352,50.66788483
52353,78.01132202
52354,53.78424454
52355,112.0480118
52356,53.0837059
52357,79.53794098
52358,108.2398376
52359,58.55408859
52360,71.75041199
52361,57.45206833
52362,139.6464539
52363,100.5820541
52364,429.0906372
52365,73.50390625
52366,31.20820045
52367,57.5647316
52368,112.8824615
52369,74.97627258
52370,115.1262436
52371,53.17376328
52372,59.54169464
52373,119.929985
52374,38.6174469
52375,155.0656891
52376,68.18229675
52377,143.5863647
52378,69.10458374
52379,101.3671875
52380,37.48727798
52381,59.66850281
52382,78.41035461
52383,155.6820679
52384,54.35355377
52385,190.4786224
52386,108.502739
52387,152.3110504
52388,172.255249
52389,43.59500885
52390,237.3767548
52391,115.1733932
52392,200.64711
52393,143.3674774
52394,165.0247955
52395,93.60862732
52396,61.65514755
52397,44.06413269
52398,53.12110519
52399,57.46881104
52400,32.65578079
52401,69.44739532
52402,48.84293747
52403,56.28005981
52404,111.5247269
52405,119.1960602
52406,230.3879852
52407,64.63545227
52408,37.12364197
52409,65.64603424
52410,56.18563461
52411,52.592659
52412,132.3088989
52413,106.4231567
52414,55.66911316
52415,77.17268372
52416,148.8265076
52417,88.65371704
52418,109.1118546
52419,126.772995
52420,95.07445526
52421,24.89896011
52422,77.80628967
52423,339.3209534
52424,87.37204742
52425,89.80721283
52426,69.18978119
52427,111.8552246
52428,51.46280289
52429,18.21766853
52430,75.36953735
52431,34.84328079
52432,151.9408875
52433,28.57579613
52434,61.44765854
52435,118.5428314
52436,153.4129944
52437,54.58706665
52438,44.93246841
52439,66.28484344
52440,286.9293823
52441,94.57504272
52442,78.54398346
52443,74.09973145
52444,318.6495667
52445,109.2732925
52446,77.83128357
52447,127.5388184
52448,59.96740341
52449,142.4679871
52450,102.5955658
52451,62.54059982
52452,225.0703888
52453,93.45204163
52454,358.0662537
52455,61.56447983
52456,60.37995148
52457,51.28396225
52458,54.34432602
52459,92.97963715
52460,69.80574036
52461,99.67749786
52462,110.1917725
52463,40.79089737
52464,36.72372055
52465,131.0291138
52466,86.40817261
52467,60.14928436
52468,42.53902435
52469,57.41502762
52470,49.83713531
52471,55.5579071
52472,24.73404312
52473,216.7896118
52474,93.88663483
52475,67.84377289
52476,44.39833069
52477,30.18135643
52478,67.15379333
52479,46.17227554
52480,244.8663788
52481,165.4848938
52482,56.95757294
52483,59.83526993
52484,43.88077164
52485,55.64455032
52486,41.31010437
52487,103.7192612
52488,67.10492706
52489,183.0631866
52490,80.84721375
52491,32.68098831
52492,162.1044617
52493,105.8906937
52494,72.27889252
52495,40.83280563
52496,55.81089401
52497,69.96985626
52498,73.35271454
52499,63.6859436
52500,89.30450439
52501,66.12648773
52502,36.68488312
52503,130.7630157
52504,71.1836853
52505,101.9359818
52506,36.24411011
52507,81.98744202
52508,418.6213379
52509,47.36386871
52510,25.99059296
52511,49.7252121
52512,150.3022614
52513,41.40089417
52514,41.47193146
52515,80.86745453
52516,80.61830139
52517,99.46439362
52518,240.2785492
52519,112.2242355
52520,53.94184494
52521,81.06510925
52522,35.25521851
52523,62.35885239
52524,275.625946
52525,80.58812714
52526,92.28498077
52527,139.1414948
52528,124.9884491
52529,242.7679749
52530,59.80603027
52531,101.7376938
52532,45.48152542
52533,73.52005005
52534,54.8911705
52535,53.94975662
52536,114.8061752
52537,150.7279053
52538,150.6387024
52539,54.87503815
52540,157.1654968
52541,29.32021332
52542,47.9865303
52543,52.48000717
52544,60.22343445
52545,35.85868454
52546,41.50958252
52547,39.78560638
52548,39.70671082
52549,65.44776154
52550,61.81984329
52551,81.24133301
52552,88.99957275
52553,125.6905212
52554,46.29152679
52555,67.40612793
52556,42.48209381
52557,67.97005463
52558,144.4884491
52559,156.3101654
52560,63.15879059
52561,59.87234879
52562,37.75309372
52563,74.66656494
52564,54.1678772
52565,48.00016403
52566,194.0459747
52567,83.58435822
52568,250.0817871
52569,64.65666962
52570,96.39492035
52571,51.26614761
52572,62.03913879
52573,437.4133606
52574,46.67260742
52575,64.32489014
52576,50.23060608
52577,109.2199631
52578,37.09319687
52579,98.94159698
52580,151.3108368
52581,77.48020172
52582,36.68035889
52583,43.17197037
52584,39.9137764
52585,49.12877655
52586,31.3745575
52587,72.78649902
52588,123.2282867
52589,54.29538727
52590,90.22255707
52591,218.3183136
52592,52.7951088
52593,71.11529541
52594,122.4428024
52595,69.15330505
52596,46.26623154
52597,119.6542816
52598,46.78112411
52599,101.6858521
52600,176.0597687
52601,42.78321075
52602,101.2477722
52603,44.86286163
52604,61.10253525
52605,70.24188232
52606,65.61667633
52607,69.29719543
52608,111.2382431
52609,86.3166275
52610,93.69694519
52611,129.847641
52612,97.23571777
52613,43.44712067
52614,133.1199188
52615,71.71083832
52616,47.62931061
52617,482.5948486
52618,202.5011139
52619,302.1708679
52620,88.37075043
52621,342.3982239
52622,41.34199905
52623,54.77902222
52624,335.7036743
52625,77.44911957
52626,100.6616821
52627,68.20212555
52628,88.51572418
52629,130.5884094
